"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:magenta_shulker_box","minecraft:magenta_shulker_box","Magenta Shulker Box"
"Minecraft","minecraft:magenta_stained_glass","minecraft:magenta_stained_glass","Magenta Stained Glass"
"Minecraft","minecraft:magenta_stained_glass_pane","minecraft:magenta_stained_glass_pane","Magenta Stained Glass Pane"
"Minecraft","minecraft:magenta_terracotta","minecraft:magenta_terracotta","Magenta Terracotta"
"Minecraft","minecraft:magenta_wall_banner","minecraft:magenta_banner","Magenta Banner"
"Minecraft","minecraft:magenta_wool","minecraft:magenta_wool","Magenta Wool"
"Minecraft","minecraft:magma_block","minecraft:magma_block","Magma Block"
"Minecraft","minecraft:mangrove_button","minecraft:mangrove_button","Mangrove Button"
"Minecraft","minecraft:mangrove_door","minecraft:mangrove_door","Mangrove Door"
"Minecraft","minecraft:mangrove_fence","minecraft:mangrove_fence","Mangrove Fence"
"Minecraft","minecraft:mangrove_fence_gate","minecraft:mangrove_fence_gate","Mangrove Fence Gate"
"Minecraft","minecraft:mangrove_leaves","minecraft:mangrove_leaves","Mangrove Leaves"
"Minecraft","minecraft:mangrove_log","minecraft:mangrove_log","Mangrove Log"
"Minecraft","minecraft:mangrove_planks","minecraft:mangrove_planks","Mangrove Planks"
"Minecraft","minecraft:mangrove_pressure_plate","minecraft:mangrove_pressure_plate","Mangrove Pressure Plate"
"Minecraft","minecraft:mangrove_propagule","minecraft:mangrove_propagule","Mangrove Propagule"
"Minecraft","minecraft:mangrove_roots","minecraft:mangrove_roots","Mangrove Roots"
"Minecraft","minecraft:mangrove_sign","minecraft:mangrove_sign","Mangrove Sign"
"Minecraft","minecraft:mangrove_slab","minecraft:mangrove_slab","Mangrove Slab"
"Minecraft","minecraft:mangrove_stairs","minecraft:mangrove_stairs","Mangrove Stairs"
"Minecraft","minecraft:mangrove_trapdoor","minecraft:mangrove_trapdoor","Mangrove Trapdoor"
"Minecraft","minecraft:mangrove_wall_sign","minecraft:mangrove_sign","Mangrove Sign"
"Minecraft","minecraft:mangrove_wood","minecraft:mangrove_wood","Mangrove Wood"
"Minecraft","minecraft:medium_amethyst_bud","minecraft:medium_amethyst_bud","Medium Amethyst Bud"
"Minecraft","minecraft:melon","minecraft:melon","Melon"
"Minecraft","minecraft:melon_stem","minecraft:melon_seeds","Melon Seeds"
"Minecraft","minecraft:moss_block","minecraft:moss_block","Moss Block"
"Minecraft","minecraft:moss_carpet","minecraft:moss_carpet","Moss Carpet"
"Minecraft","minecraft:mossy_cobblestone","minecraft:mossy_cobblestone","Mossy Cobblestone"
"Minecraft","minecraft:mossy_cobblestone_slab","minecraft:mossy_cobblestone_slab","Mossy Cobblestone Slab"
"Minecraft","minecraft:mossy_cobblestone_stairs","minecraft:mossy_cobblestone_stairs","Mossy Cobblestone Stairs"
"Minecraft","minecraft:mossy_cobblestone_wall","minecraft:mossy_cobblestone_wall","Mossy Cobblestone Wall"
"Minecraft","minecraft:mossy_stone_brick_slab","minecraft:mossy_stone_brick_slab","Mossy Stone Brick Slab"
"Minecraft","minecraft:mossy_stone_brick_stairs","minecraft:mossy_stone_brick_stairs","Mossy Stone Brick Stairs"
"Minecraft","minecraft:mossy_stone_brick_wall","minecraft:mossy_stone_brick_wall","Mossy Stone Brick Wall"
"Minecraft","minecraft:mossy_stone_bricks","minecraft:mossy_stone_bricks","Mossy Stone Bricks"
"Minecraft","minecraft:moving_piston","","Moving Piston"
"Minecraft","minecraft:mud","minecraft:mud","Mud"
"Minecraft","minecraft:mud_brick_slab","minecraft:mud_brick_slab","Mud Brick Slab"
"Minecraft","minecraft:mud_brick_stairs","minecraft:mud_brick_stairs","Mud Brick Stairs"
"Minecraft","minecraft:mud_brick_wall","minecraft:mud_brick_wall","Mud Brick Wall"
"Minecraft","minecraft:mud_bricks","minecraft:mud_bricks","Mud Bricks"
"Minecraft","minecraft:muddy_mangrove_roots","minecraft:muddy_mangrove_roots","Muddy Mangrove Roots"
"Minecraft","minecraft:mushroom_stem","minecraft:mushroom_stem","Mushroom Stem"
"Minecraft","minecraft:mycelium","minecraft:mycelium","Mycelium"
"Minecraft","minecraft:nether_brick_fence","minecraft:nether_brick_fence","Nether Brick Fence"
"Minecraft","minecraft:nether_brick_slab","minecraft:nether_brick_slab","Nether Brick Slab"
"Minecraft","minecraft:nether_brick_stairs","minecraft:nether_brick_stairs","Nether Brick Stairs"
"Minecraft","minecraft:nether_brick_wall","minecraft:nether_brick_wall","Nether Brick Wall"
"Minecraft","minecraft:nether_bricks","minecraft:nether_bricks","Nether Bricks"
"Minecraft","minecraft:nether_gold_ore","minecraft:nether_gold_ore","Nether Gold Ore"
"Minecraft","minecraft:nether_portal","","Nether Portal"
"Minecraft","minecraft:nether_quartz_ore","minecraft:nether_quartz_ore","Nether Quartz Ore"
"Minecraft","minecraft:nether_sprouts","minecraft:nether_sprouts","Nether Sprouts"
"Minecraft","minecraft:nether_wart","minecraft:nether_wart","Nether Wart"
"Minecraft","minecraft:nether_wart_block","minecraft:nether_wart_block","Nether Wart Block"
"Minecraft","minecraft:netherite_block","minecraft:netherite_block","Block of Netherite"
"Minecraft","minecraft:netherrack","minecraft:netherrack","Netherrack"
"Minecraft","minecraft:note_block","minecraft:note_block","Note Block"
"Minecraft","minecraft:oak_button","minecraft:oak_button","Oak Button"
"Minecraft","minecraft:oak_door","minecraft:oak_door","Oak Door"
"Minecraft","minecraft:oak_fence","minecraft:oak_fence","Oak Fence"
"Minecraft","minecraft:oak_fence_gate","minecraft:oak_fence_gate","Oak Fence Gate"
"Minecraft","minecraft:oak_leaves","minecraft:oak_leaves","Oak Leaves"
"Minecraft","minecraft:oak_log","minecraft:oak_log","Oak Log"
"Minecraft","minecraft:oak_planks","minecraft:oak_planks","Oak Planks"
"Minecraft","minecraft:oak_pressure_plate","minecraft:oak_pressure_plate","Oak Pressure Plate"
"Minecraft","minecraft:oak_sapling","minecraft:oak_sapling","Oak Sapling"
"Minecraft","minecraft:oak_sign","minecraft:oak_sign","Oak Sign"
"Minecraft","minecraft:oak_slab","minecraft:oak_slab","Oak Slab"
"Minecraft","minecraft:oak_stairs","minecraft:oak_stairs","Oak Stairs"
"Minecraft","minecraft:oak_trapdoor","minecraft:oak_trapdoor","Oak Trapdoor"
"Minecraft","minecraft:oak_wall_sign","minecraft:oak_sign","Oak Sign"
"Minecraft","minecraft:oak_wood","minecraft:oak_wood","Oak Wood"
"Minecraft","minecraft:observer","minecraft:observer","Observer"
"Minecraft","minecraft:obsidian","minecraft:obsidian","Obsidian"
"Minecraft","minecraft:ochre_froglight","minecraft:ochre_froglight","Ochre Froglight"
"Minecraft","minecraft:orange_banner","minecraft:orange_banner","Orange Banner"
"Minecraft","minecraft:orange_bed","minecraft:orange_bed","Orange Bed"
"Minecraft","minecraft:orange_candle","minecraft:orange_candle","Orange Candle"
"Minecraft","minecraft:orange_candle_cake","","Cake with Orange Candle"
"Minecraft","minecraft:orange_carpet","minecraft:orange_carpet","Orange Carpet"
"Minecraft","minecraft:orange_concrete","minecraft:orange_concrete","Orange Concrete"
"Minecraft","minecraft:orange_concrete_powder","minecraft:orange_concrete_powder","Orange Concrete Powder"
"Minecraft","minecraft:orange_glazed_terracotta","minecraft:orange_glazed_terracotta","Orange Glazed Terracotta"
"Minecraft","minecraft:orange_shulker_box","minecraft:orange_shulker_box","Orange Shulker Box"
"Minecraft","minecraft:orange_stained_glass","minecraft:orange_stained_glass","Orange Stained Glass"
"Minecraft","minecraft:orange_stained_glass_pane","minecraft:orange_stained_glass_pane","Orange Stained Glass Pane"
"Minecraft","minecraft:orange_terracotta","minecraft:orange_terracotta","Orange Terracotta"
"Minecraft","minecraft:orange_tulip","minecraft:orange_tulip","Orange Tulip"
"Minecraft","minecraft:orange_wall_banner","minecraft:orange_banner","Orange Banner"
"Minecraft","minecraft:orange_wool","minecraft:orange_wool","Orange Wool"
"Minecraft","minecraft:oxeye_daisy","minecraft:oxeye_daisy","Oxeye Daisy"
"Minecraft","minecraft:oxidized_copper","minecraft:oxidized_copper","Oxidized Copper"
"Minecraft","minecraft:oxidized_cut_copper","minecraft:oxidized_cut_copper","Oxidized Cut Copper"
"Minecraft","minecraft:oxidized_cut_copper_slab","minecraft:oxidized_cut_copper_slab","Oxidized Cut Copper Slab"
"Minecraft","minecraft:oxidized_cut_copper_stairs","minecraft:oxidized_cut_copper_stairs","Oxidized Cut Copper Stairs"
"Minecraft","minecraft:packed_ice","minecraft:packed_ice","Packed Ice"
"Minecraft","minecraft:packed_mud","minecraft:packed_mud","Packed Mud"
"Minecraft","minecraft:pearlescent_froglight","minecraft:pearlescent_froglight","Pearlescent Froglight"
"Minecraft","minecraft:peony","minecraft:peony","Peony"
"Minecraft","minecraft:petrified_oak_slab","minecraft:petrified_oak_slab","Petrified Oak Slab"
"Minecraft","minecraft:pink_banner","minecraft:pink_banner","Pink Banner"
"Minecraft","minecraft:pink_bed","minecraft:pink_bed","Pink Bed"
"Minecraft","minecraft:pink_candle","minecraft:pink_candle","Pink Candle"
"Minecraft","minecraft:pink_candle_cake","","Cake with Pink Candle"
"Minecraft","minecraft:pink_carpet","minecraft:pink_carpet","Pink Carpet"
"Minecraft","minecraft:pink_concrete","minecraft:pink_concrete","Pink Concrete"
"Minecraft","minecraft:pink_concrete_powder","minecraft:pink_concrete_powder","Pink Concrete Powder"
"Minecraft","minecraft:pink_glazed_terracotta","minecraft:pink_glazed_terracotta","Pink Glazed Terracotta"
"Minecraft","minecraft:pink_shulker_box","minecraft:pink_shulker_box","Pink Shulker Box"
"Minecraft","minecraft:pink_stained_glass","minecraft:pink_stained_glass","Pink Stained Glass"
"Minecraft","minecraft:pink_stained_glass_pane","minecraft:pink_stained_glass_pane","Pink Stained Glass Pane"
"Minecraft","minecraft:pink_terracotta","minecraft:pink_terracotta","Pink Terracotta"
"Minecraft","minecraft:pink_tulip","minecraft:pink_tulip","Pink Tulip"
"Minecraft","minecraft:pink_wall_banner","minecraft:pink_banner","Pink Banner"
"Minecraft","minecraft:pink_wool","minecraft:pink_wool","Pink Wool"
"Minecraft","minecraft:piston","minecraft:piston","Piston"
"Minecraft","minecraft:piston_head","","Piston Head"
"Minecraft","minecraft:player_head","minecraft:player_head","Player Head"
"Minecraft","minecraft:player_wall_head","minecraft:player_head","Player Head"
"Minecraft","minecraft:podzol","minecraft:podzol","Podzol"
"Minecraft","minecraft:pointed_dripstone","minecraft:pointed_dripstone","Pointed Dripstone"
"Minecraft","minecraft:polished_andesite","minecraft:polished_andesite","Polished Andesite"
"Minecraft","minecraft:polished_andesite_slab","minecraft:polished_andesite_slab","Polished Andesite Slab"
"Minecraft","minecraft:polished_andesite_stairs","minecraft:polished_andesite_stairs","Polished Andesite Stairs"
"Minecraft","minecraft:polished_basalt","minecraft:polished_basalt","Polished basalt pillar"
"Minecraft","minecraft:polished_blackstone","minecraft:polished_blackstone","Polished Blackstone"
"Minecraft","minecraft:polished_blackstone_brick_slab","minecraft:polished_blackstone_brick_slab","Polished Blackstone Brick Slab"
"Minecraft","minecraft:polished_blackstone_brick_stairs","minecraft:polished_blackstone_brick_stairs","Polished Blackstone Brick Stairs"
"Minecraft","minecraft:polished_blackstone_brick_wall","minecraft:polished_blackstone_brick_wall","Polished Blackstone Brick Wall"
"Minecraft","minecraft:polished_blackstone_bricks","minecraft:polished_blackstone_bricks","Polished Blackstone Bricks"
"Minecraft","minecraft:polished_blackstone_button","minecraft:polished_blackstone_button","Polished Blackstone Button"
"Minecraft","minecraft:polished_blackstone_pressure_plate","minecraft:polished_blackstone_pressure_plate","Polished Blackstone Pressure Plate"
"Minecraft","minecraft:polished_blackstone_slab","minecraft:polished_blackstone_slab","Polished Blackstone Slab"
"Minecraft","minecraft:polished_blackstone_stairs","minecraft:polished_blackstone_stairs","Polished Blackstone Stairs"
"Minecraft","minecraft:polished_blackstone_wall","minecraft:polished_blackstone_wall","Polished Blackstone Wall"
"Minecraft","minecraft:polished_deepslate","minecraft:polished_deepslate","Polished Deepslate"
"Minecraft","minecraft:polished_deepslate_slab","minecraft:polished_deepslate_slab","Polished Deepslate Slab"
"Minecraft","minecraft:polished_deepslate_stairs","minecraft:polished_deepslate_stairs","Polished Deepslate Stairs"
"Minecraft","minecraft:polished_deepslate_wall","minecraft:polished_deepslate_wall","Polished Deepslate Wall"
"Minecraft","minecraft:polished_diorite","minecraft:polished_diorite","Polished Diorite"
"Minecraft","minecraft:polished_diorite_slab","minecraft:polished_diorite_slab","Polished Diorite Slab"
"Minecraft","minecraft:polished_diorite_stairs","minecraft:polished_diorite_stairs","Polished Diorite Stairs"
"Minecraft","minecraft:polished_granite","minecraft:polished_granite","Polished Granite"
"Minecraft","minecraft:polished_granite_slab","minecraft:polished_granite_slab","Polished Granite Slab"
"Minecraft","minecraft:polished_granite_stairs","minecraft:polished_granite_stairs","Polished Granite Stairs"
"Minecraft","minecraft:poppy","minecraft:poppy","Poppy"
"Minecraft","minecraft:potatoes","minecraft:potato","Potato"
"Minecraft","minecraft:potted_acacia_sapling","","Potted Acacia Sapling"
"Minecraft","minecraft:potted_allium","","Potted Allium"
"Minecraft","minecraft:potted_azalea_bush","","Potted Azalea"
"Minecraft","minecraft:potted_azure_bluet","","Potted Azure Bluet"
"Minecraft","minecraft:potted_bamboo","","Potted Bamboo"
"Minecraft","minecraft:potted_birch_sapling","","Potted Birch Sapling"
"Minecraft","minecraft:potted_blue_orchid","","Potted Blue Orchid"
"Minecraft","minecraft:potted_brown_mushroom","","Potted Brown Mushroom"
"Minecraft","minecraft:potted_cactus","","Potted Cactus"
"Minecraft","minecraft:potted_cornflower","","Potted Cornflower"
"Minecraft","minecraft:potted_crimson_fungus","","Potted Crimson Fungus"
"Minecraft","minecraft:potted_crimson_roots","","Potted Crimson Roots"
"Minecraft","minecraft:potted_dandelion","","Potted Dandelion"
"Minecraft","minecraft:potted_dark_oak_sapling","","Potted Dark Oak Sapling"
"Minecraft","minecraft:potted_dead_bush","","Potted Dead Bush"
"Minecraft","minecraft:potted_fern","","Potted Fern"
"Minecraft","minecraft:potted_flowering_azalea_bush","","Potted Flowering Azalea"
"Minecraft","minecraft:potted_jungle_sapling","","Potted Jungle Sapling"
"Minecraft","minecraft:potted_lily_of_the_valley","","Potted Lily of the Valley"
"Minecraft","minecraft:potted_mangrove_propagule","","Potted Mangrove Propagule"
"Minecraft","minecraft:potted_oak_sapling","","Potted Oak Sapling"
"Minecraft","minecraft:potted_orange_tulip","","Potted Orange Tulip"
"Minecraft","minecraft:potted_oxeye_daisy","","Potted Oxeye Daisy"
"Minecraft","minecraft:potted_pink_tulip","","Potted Pink Tulip"
"Minecraft","minecraft:potted_poppy","","Potted Poppy"
"Minecraft","minecraft:potted_red_mushroom","","Potted Red Mushroom"
"Minecraft","minecraft:potted_red_tulip","","Potted Red Tulip"
"Minecraft","minecraft:potted_spruce_sapling","","Potted Spruce Sapling"
"Minecraft","minecraft:potted_warped_fungus","","Potted Warped Fungus"
"Minecraft","minecraft:potted_warped_roots","","Potted Warped Roots"
"Minecraft","minecraft:potted_white_tulip","","Potted White Tulip"
"Minecraft","minecraft:potted_wither_rose","","Potted Wither Rose"
"Minecraft","minecraft:powder_snow","minecraft:powder_snow_bucket","Powder Snow Bucket"
"Minecraft","minecraft:powder_snow_cauldron","minecraft:cauldron","Cauldron"
"Minecraft","minecraft:powered_rail","minecraft:powered_rail","Powered Rail"
"Minecraft","minecraft:prismarine","minecraft:prismarine","Prismarine"
"Minecraft","minecraft:prismarine_brick_slab","minecraft:prismarine_brick_slab","Prismarine Brick Slab"
"Minecraft","minecraft:prismarine_brick_stairs","minecraft:prismarine_brick_stairs","Prismarine Brick Stairs"
"Minecraft","minecraft:prismarine_bricks","minecraft:prismarine_bricks","Prismarine Bricks"
"Minecraft","minecraft:prismarine_slab","minecraft:prismarine_slab","Prismarine Slab"
"Minecraft","minecraft:prismarine_stairs","minecraft:prismarine_stairs","Prismarine Stairs"
"Minecraft","minecraft:prismarine_wall","minecraft:prismarine_wall","Prismarine Wall"
"Minecraft","minecraft:pumpkin","minecraft:pumpkin","Pumpkin"
"Minecraft","minecraft:pumpkin_stem","minecraft:pumpkin_seeds","Pumpkin Seeds"
"Minecraft","minecraft:purple_banner","minecraft:purple_banner","Purple Banner"
"Minecraft","minecraft:purple_bed","minecraft:purple_bed","Purple Bed"
"Minecraft","minecraft:purple_candle","minecraft:purple_candle","Purple Candle"
"Minecraft","minecraft:purple_candle_cake","","Cake with Purple Candle"
"Minecraft","minecraft:purple_carpet","minecraft:purple_carpet","Purple Carpet"
"Minecraft","minecraft:purple_concrete","minecraft:purple_concrete","Purple Concrete"
"Minecraft","minecraft:purple_concrete_powder","minecraft:purple_concrete_powder","Purple Concrete Powder"
"Minecraft","minecraft:purple_glazed_terracotta","minecraft:purple_glazed_terracotta","Purple Glazed Terracotta"
"Minecraft","minecraft:purple_shulker_box","minecraft:purple_shulker_box","Purple Shulker Box"
"Minecraft","minecraft:purple_stained_glass","minecraft:purple_stained_glass","Purple Stained Glass"
"Minecraft","minecraft:purple_stained_glass_pane","minecraft:purple_stained_glass_pane","Purple Stained Glass Pane"
"Minecraft","minecraft:purple_terracotta","minecraft:purple_terracotta","Purple Terracotta"
"Minecraft","minecraft:purple_wall_banner","minecraft:purple_banner","Purple Banner"
"Minecraft","minecraft:purple_wool","minecraft:purple_wool","Purple Wool"
"Minecraft","minecraft:purpur_block","minecraft:purpur_block","Purpur Block"
"Minecraft","minecraft:purpur_pillar","minecraft:purpur_pillar","Purpur Pillar"
