"Mod name","Registry name","Item ID","Display name"
"Farmer's Delight","farmersdelight:bacon",1282,"Raw Bacon"
"Farmer's Delight","farmersdelight:bacon_and_eggs",1330,"Bacon and Eggs"
"Farmer's Delight","farmersdelight:bacon_sandwich",1311,"Bacon Sandwich"
"Farmer's Delight","farmersdelight:baked_cod_stew",1328,"Baked Cod Stew"
"Farmer's Delight","farmersdelight:barbecue_stick",1307,"Barbecue on a Stick"
"Farmer's Delight","farmersdelight:basket",1197,"Basket"
"Farmer's Delight","farmersdelight:beef_patty",1279,"Beef Patty"
"Farmer's Delight","farmersdelight:beef_stew",1322,"Beef Stew"
"Farmer's Delight","farmersdelight:beetroot_crate",1200,"Beetroot Crate"
"Farmer's Delight","farmersdelight:birch_cabinet",1210,"Birch Cabinet"
"Farmer's Delight","farmersdelight:black_canvas_sign",1241,"Black Canvas Sign"
"Farmer's Delight","farmersdelight:blue_canvas_sign",1237,"Blue Canvas Sign"
"Farmer's Delight","farmersdelight:bone_broth",1321,"Bone Broth"
"Farmer's Delight","farmersdelight:brown_canvas_sign",1238,"Brown Canvas Sign"
"Farmer's Delight","farmersdelight:brown_mushroom_colony",1258,"Brown Mushroom Colony"
"Farmer's Delight","farmersdelight:cabbage",1260,"Cabbage"
"Farmer's Delight","farmersdelight:cabbage_crate",1201,"Cabbage Crate"
"Farmer's Delight","farmersdelight:cabbage_leaf",1277,"Cabbage Leaf"
"Farmer's Delight","farmersdelight:cabbage_rolls",1315,"Cabbage Rolls"
"Farmer's Delight","farmersdelight:cabbage_seeds",1265,"Cabbage Seeds"
"Farmer's Delight","farmersdelight:cake_slice",1296,"Slice of Cake"
"Farmer's Delight","farmersdelight:canvas",1248,"Canvas"
"Farmer's Delight","farmersdelight:canvas_rug",1220,"Canvas Rug"
"Farmer's Delight","farmersdelight:canvas_sign",1225,"Canvas Sign"
"Farmer's Delight","farmersdelight:carrot_crate",1198,"Carrot Crate"
"Farmer's Delight","farmersdelight:chicken_cuts",1280,"Raw Chicken Cuts"
"Farmer's Delight","farmersdelight:chicken_sandwich",1309,"Chicken Sandwich"
"Farmer's Delight","farmersdelight:chicken_soup",1323,"Chicken Soup"
"Farmer's Delight","farmersdelight:chocolate_pie",1295,"Chocolate Pie"
"Farmer's Delight","farmersdelight:chocolate_pie_slice",1299,"Slice of Chocolate Pie"
"Farmer's Delight","farmersdelight:cod_roll",1317,"Cod Roll"
"Farmer's Delight","farmersdelight:cod_slice",1284,"Raw Cod Slice"
"Farmer's Delight","farmersdelight:cooked_bacon",1283,"Cooked Bacon"
"Farmer's Delight","farmersdelight:cooked_chicken_cuts",1281,"Cooked Chicken Cuts"
"Farmer's Delight","farmersdelight:cooked_cod_slice",1285,"Cooked Cod Slice"
"Farmer's Delight","farmersdelight:cooked_mutton_chops",1289,"Cooked Mutton Chops"
"Farmer's Delight","farmersdelight:cooked_rice",1320,"Cooked Rice"
"Farmer's Delight","farmersdelight:cooked_salmon_slice",1287,"Cooked Salmon Slice"
"Farmer's Delight","farmersdelight:cooking_pot",1194,"Cooking Pot"
"Farmer's Delight","farmersdelight:crimson_cabinet",1215,"Crimson Cabinet"
"Farmer's Delight","farmersdelight:cutting_board",1196,"Cutting Board"
"Farmer's Delight","farmersdelight:cyan_canvas_sign",1235,"Cyan Canvas Sign"
"Farmer's Delight","farmersdelight:dark_oak_cabinet",1213,"Dark Oak Cabinet"
"Farmer's Delight","farmersdelight:diamond_knife",1244,"Diamond Knife"
"Farmer's Delight","farmersdelight:dog_food",1349,"Dog Food"
"Farmer's Delight","farmersdelight:dumplings",1313,"Dumplings"
"Farmer's Delight","farmersdelight:egg_sandwich",1308,"Egg Sandwich"
"Farmer's Delight","farmersdelight:fish_stew",1325,"Fish Stew"
"Farmer's Delight","farmersdelight:flint_knife",1242,"Flint Knife"
"Farmer's Delight","farmersdelight:fried_egg",1268,"Fried Egg"
"Farmer's Delight","farmersdelight:fried_rice",1326,"Fried Rice"
"Farmer's Delight","farmersdelight:fruit_salad",1304,"Fruit Salad"
"Farmer's Delight","farmersdelight:full_tatami_mat",1218,"Full Tatami Mat"
"Farmer's Delight","farmersdelight:glow_berry_custard",1303,"Glow Berry Custard"
"Farmer's Delight","farmersdelight:golden_knife",1246,"Golden Knife"
"Farmer's Delight","farmersdelight:gray_canvas_sign",1233,"Gray Canvas Sign"
"Farmer's Delight","farmersdelight:green_canvas_sign",1239,"Green Canvas Sign"
"Farmer's Delight","farmersdelight:grilled_salmon",1339,"Grilled Salmon"
"Farmer's Delight","farmersdelight:half_tatami_mat",1219,"Half Tatami Mat"
"Farmer's Delight","farmersdelight:ham",1290,"Ham"
"Farmer's Delight","farmersdelight:hamburger",1310,"Hamburger"
"Farmer's Delight","farmersdelight:honey_cookie",1301,"Honey Cookie"
"Farmer's Delight","farmersdelight:honey_glazed_ham",1345,"Plate of Honey Glazed Ham"
"Farmer's Delight","farmersdelight:honey_glazed_ham_block",1344,"Honey Glazed Ham"
"Farmer's Delight","farmersdelight:horse_feed",1350,"Horse Feed"
"Farmer's Delight","farmersdelight:hot_cocoa",1270,"Hot Cocoa"
"Farmer's Delight","farmersdelight:iron_knife",1243,"Iron Knife"
"Farmer's Delight","farmersdelight:jungle_cabinet",1211,"Jungle Cabinet"
"Farmer's Delight","farmersdelight:kelp_roll",1318,"Kelp Roll"
"Farmer's Delight","farmersdelight:kelp_roll_slice",1319,"Kelp Roll Slice"
"Farmer's Delight","farmersdelight:light_blue_canvas_sign",1229,"Light Blue Canvas Sign"
"Farmer's Delight","farmersdelight:light_gray_canvas_sign",1234,"Light Gray Canvas Sign"
"Farmer's Delight","farmersdelight:lime_canvas_sign",1231,"Lime Canvas Sign"
"Farmer's Delight","farmersdelight:magenta_canvas_sign",1228,"Magenta Canvas Sign"
"Farmer's Delight","farmersdelight:mangrove_cabinet",1214,"Mangrove Cabinet"
"Farmer's Delight","farmersdelight:melon_juice",1272,"Melon Juice"
"Farmer's Delight","farmersdelight:melon_popsicle",1302,"Melon Popsicle"
"Farmer's Delight","farmersdelight:milk_bottle",1269,"Milk Bottle"
"Farmer's Delight","farmersdelight:minced_beef",1278,"Minced Beef"
"Farmer's Delight","farmersdelight:mixed_salad",1305,"Mixed Salad"
"Farmer's Delight","farmersdelight:mushroom_rice",1333,"Mushroom Rice"
"Farmer's Delight","farmersdelight:mutton_chops",1288,"Raw Mutton Chops"
"Farmer's Delight","farmersdelight:mutton_wrap",1312,"Mutton Wrap"
"Farmer's Delight","farmersdelight:nether_salad",1306,"Nether Salad"
"Farmer's Delight","farmersdelight:netherite_knife",1245,"Netherite Knife"
"Farmer's Delight","farmersdelight:noodle_soup",1329,"Noodle Soup"
"Farmer's Delight","farmersdelight:oak_cabinet",1208,"Oak Cabinet"
"Farmer's Delight","farmersdelight:onion",1262,"Onion"
"Farmer's Delight","farmersdelight:onion_crate",1203,"Onion Crate"
"Farmer's Delight","farmersdelight:orange_canvas_sign",1227,"Orange Canvas Sign"
"Farmer's Delight","farmersdelight:organic_compost",1221,"Organic Compost"
"Farmer's Delight","farmersdelight:pasta_with_meatballs",1331,"Pasta with Meatballs"
"Farmer's Delight","farmersdelight:pasta_with_mutton_chop",1332,"Pasta with Mutton Chop"
"Farmer's Delight","farmersdelight:pie_crust",1292,"Pie Crust"
"Farmer's Delight","farmersdelight:pink_canvas_sign",1232,"Pink Canvas Sign"
"Farmer's Delight","farmersdelight:potato_crate",1199,"Potato Crate"
"Farmer's Delight","farmersdelight:pumpkin_slice",1276,"Pumpkin Slice"
"Farmer's Delight","farmersdelight:pumpkin_soup",1327,"Pumpkin Soup"
"Farmer's Delight","farmersdelight:purple_canvas_sign",1236,"Purple Canvas Sign"
"Farmer's Delight","farmersdelight:ratatouille",1337,"Ratatouille"
"Farmer's Delight","farmersdelight:raw_pasta",1275,"Raw Pasta"
"Farmer's Delight","farmersdelight:red_canvas_sign",1240,"Red Canvas Sign"
"Farmer's Delight","farmersdelight:red_mushroom_colony",1259,"Red Mushroom Colony"
"Farmer's Delight","farmersdelight:rice",1264,"Rice"
"Farmer's Delight","farmersdelight:rice_bag",1205,"Bag of Rice"
"Farmer's Delight","farmersdelight:rice_bale",1204,"Rice Bale"
"Farmer's Delight","farmersdelight:rice_panicle",1263,"Rice Panicle"
"Farmer's Delight","farmersdelight:rice_roll_medley_block",1348,"Rice Roll Medley"
"Farmer's Delight","farmersdelight:rich_soil",1222,"Rich Soil"
"Farmer's Delight","farmersdelight:rich_soil_farmland",1223,"Rich Soil Farmland"
"Farmer's Delight","farmersdelight:roast_chicken",1341,"Plate of Roast Chicken"
"Farmer's Delight","farmersdelight:roast_chicken_block",1340,"Roast Chicken"
"Farmer's Delight","farmersdelight:roasted_mutton_chops",1334,"Roasted Mutton Chops"
"Farmer's Delight","farmersdelight:rope",1224,"Rope"
"Farmer's Delight","farmersdelight:rotten_tomato",1267,"Rotten Tomato"
"Farmer's Delight","farmersdelight:safety_net",1207,"Safety Net"
"Farmer's Delight","farmersdelight:salmon_roll",1316,"Salmon Roll"
"Farmer's Delight","farmersdelight:salmon_slice",1286,"Raw Salmon Slice"
"Farmer's Delight","farmersdelight:sandy_shrub",1250,"Sandy Shrub"
"Farmer's Delight","farmersdelight:shepherds_pie",1347,"Plate of Shepherd's Pie"
"Farmer's Delight","farmersdelight:shepherds_pie_block",1346,"Shepherd's Pie"
"Farmer's Delight","farmersdelight:skillet",1195,"Skillet"
"Farmer's Delight","farmersdelight:smoked_ham",1291,"Smoked Ham"
"Farmer's Delight","farmersdelight:spruce_cabinet",1209,"Spruce Cabinet"
"Farmer's Delight","farmersdelight:squid_ink_pasta",1338,"Squid Ink Pasta"
"Farmer's Delight","farmersdelight:steak_and_potatoes",1336,"Steak and Potatoes"
"Farmer's Delight","farmersdelight:stove",1193,"Stove"
"Farmer's Delight","farmersdelight:straw",1247,"Straw"
"Farmer's Delight","farmersdelight:straw_bale",1206,"Straw Bale"
"Farmer's Delight","farmersdelight:stuffed_potato",1314,"Stuffed Potato"
"Farmer's Delight","farmersdelight:stuffed_pumpkin",1343,"Bowl of Stuffed Pumpkin"
"Farmer's Delight","farmersdelight:stuffed_pumpkin_block",1342,"Stuffed Pumpkin"
"Farmer's Delight","farmersdelight:sweet_berry_cheesecake",1294,"Sweet Berry Cheesecake"
"Farmer's Delight","farmersdelight:sweet_berry_cheesecake_slice",1298,"Slice of Sweet Berry Cheesecake"
"Farmer's Delight","farmersdelight:sweet_berry_cookie",1300,"Sweet Berry Cookie"
"Farmer's Delight","farmersdelight:tatami",1217,"Tatami Block"
"Farmer's Delight","farmersdelight:tomato",1261,"Tomato"
"Farmer's Delight","farmersdelight:tomato_crate",1202,"Tomato Crate"
"Farmer's Delight","farmersdelight:tomato_sauce",1273,"Tomato Sauce"
"Farmer's Delight","farmersdelight:tomato_seeds",1266,"Tomato Seeds"
"Farmer's Delight","farmersdelight:tree_bark",1249,"Tree Bark"
"Farmer's Delight","farmersdelight:vegetable_noodles",1335,"Vegetable Noodles"
"Farmer's Delight","farmersdelight:vegetable_soup",1324,"Vegetable Soup"
"Farmer's Delight","farmersdelight:warped_cabinet",1216,"Warped Cabinet"
"Farmer's Delight","farmersdelight:wheat_dough",1274,"Wheat Dough"
"Farmer's Delight","farmersdelight:white_canvas_sign",1226,"White Canvas Sign"
"Farmer's Delight","farmersdelight:wild_beetroots",1256,"Sea Beet"
"Farmer's Delight","farmersdelight:wild_cabbages",1251,"Wild Cabbage"
"Farmer's Delight","farmersdelight:wild_carrots",1254,"Wild Carrot"
"Farmer's Delight","farmersdelight:wild_onions",1252,"Wild Onion"
"Farmer's Delight","farmersdelight:wild_potatoes",1255,"Wild Potato"
"Farmer's Delight","farmersdelight:wild_rice",1257,"Wild Rice"
"Farmer's Delight","farmersdelight:wild_tomatoes",1253,"Tomato Shrub"
"Farmer's Delight","farmersdelight:yellow_canvas_sign",1230,"Yellow Canvas Sign"
"Gravestone Mod","gravestone:gravestone",4108,"Grave"
"Gravestone Mod","gravestone:obituary",4109,"Obituary"
"Heartstone","heartstone:heartstone",5466,"Heartstone"
"Iron Chests","ironchest:copper_chest",2062,"Copper Chest"
"Iron Chests","ironchest:copper_to_iron_chest_upgrade",2054,"Copper to Iron Chest Upgrade"
"Iron Chests","ironchest:crystal_chest",2063,"Crystal Chest"
"Iron Chests","ironchest:diamond_chest",2061,"Diamond Chest"
"Iron Chests","ironchest:diamond_to_crystal_chest_upgrade",2055,"Diamond to Crystal Chest Upgrade"
"Iron Chests","ironchest:diamond_to_obsidian_chest_upgrade",2058,"Diamond to Obsidian Chest Upgrade"
"Iron Chests","ironchest:dirt_chest",2065,"DirtChest 9000!"
"Iron Chests","ironchest:gold_chest",2060,"Gold Chest"
"Iron Chests","ironchest:gold_to_diamond_chest_upgrade",2053,"Gold to Diamond Chest Upgrade"
"Iron Chests","ironchest:iron_chest",2059,"Iron Chest"
"Iron Chests","ironchest:iron_to_gold_chest_upgrade",2052,"Iron to Gold Chest Upgrade"
"Iron Chests","ironchest:obsidian_chest",2064,"Obsidian Chest"
"Iron Chests","ironchest:trapped_copper_chest",2069,"Trapped Copper Chest"
"Iron Chests","ironchest:trapped_crystal_chest",2070,"Trapped Crystal Chest"
"Iron Chests","ironchest:trapped_diamond_chest",2068,"Trapped Diamond Chest"
"Iron Chests","ironchest:trapped_dirt_chest",2072,"Trapped DirtChest 9000!"
"Iron Chests","ironchest:trapped_gold_chest",2067,"Trapped Gold Chest"
"Iron Chests","ironchest:trapped_iron_chest",2066,"Trapped Iron Chest"
"Iron Chests","ironchest:trapped_obsidian_chest",2071,"Trapped Obsidian Chest"
"Iron Chests","ironchest:wood_to_copper_chest_upgrade",2057,"Wood to Copper Chest Upgrade"
"Iron Chests","ironchest:wood_to_iron_chest_upgrade",2056,"Wood to Iron Chest Upgrade"
"Item Filters","itemfilters:always_false",1746,"Always False Filter"
"Item Filters","itemfilters:always_true",1745,"Always True Filter"
"Item Filters","itemfilters:and",1748,"AND Filter"
"Item Filters","itemfilters:block",1756,"Block Filter"
"Item Filters","itemfilters:custom",1760,"Custom Filter"
"Item Filters","itemfilters:damage",1755,"Damage Filter"
"Item Filters","itemfilters:id_regex",1754,"ID RegEx Filter"
"Item Filters","itemfilters:item_group",1753,"Item Group Filter"
"Item Filters","itemfilters:max_count",1757,"Max Count Filter"
"Item Filters","itemfilters:mod",1752,"Mod Filter"
"Item Filters","itemfilters:not",1749,"NOT Filter"
"Item Filters","itemfilters:or",1747,"OR Filter"
"Item Filters","itemfilters:strong_nbt",1758,"NBT Filter (Strong)"
"Item Filters","itemfilters:tag",1751,"Tag Filter"
"Item Filters","itemfilters:weak_nbt",1759,"NBT Filter (Weak)"
"Item Filters","itemfilters:xor",1750,"XOR Filter"
"Kaisa's Endless Adventure's core","kaisascore:basalt_bricks",1821,"Basalt Bricks"
"Kaisa's Endless Adventure's core","kaisascore:bronze_pickaxe",1803,"Bronze Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:constantan_pickaxe",1807,"Constantan Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:copper_pickaxe",1800,"Copper Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:deepslate_titanium_ore",1825,"Deepslate Titanium Ore"
"Kaisa's Endless Adventure's core","kaisascore:diamond_pickaxe",1812,"Diamond Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:electrum_pickaxe",1811,"Electrum Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:flint_axe",1815,"Flint Axe"
"Kaisa's Endless Adventure's core","kaisascore:flint_pick",1799,"Flint Pick"
"Kaisa's Endless Adventure's core","kaisascore:golden_pickaxe",1809,"Golden Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:invar_pickaxe",1808,"Invar Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:iron_pickaxe",1804,"Iron Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:lead_pickaxe",1802,"Lead Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:liquified_coal_bucket",1814,"Liquified Coal Bucket"
"Kaisa's Endless Adventure's core","kaisascore:marble",1816,"Marble"
"Kaisa's Endless Adventure's core","kaisascore:marble_bricks",1818,"Marble Bricks"
"Kaisa's Endless Adventure's core","kaisascore:marble_pillar",1819,"Marble Pillar"
"Kaisa's Endless Adventure's core","kaisascore:nickel_pickaxe",1805,"Nickel Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:polished_basalt",1820,"Polished Basalt"
"Kaisa's Endless Adventure's core","kaisascore:polished_marble",1817,"Polished Marble"
"Kaisa's Endless Adventure's core","kaisascore:raw_titanium",1798,"Raw Titanium"
"Kaisa's Endless Adventure's core","kaisascore:silver_pickaxe",1810,"Silver Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:steel_block",1822,"Block of Steel"
"Kaisa's Endless Adventure's core","kaisascore:steel_ingot",1796,"Steel Ingot"
"Kaisa's Endless Adventure's core","kaisascore:steel_pickaxe",1806,"Steel Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:tin_pickaxe",1801,"Tin Pickaxe"
"Kaisa's Endless Adventure's core","kaisascore:titanium_block",1823,"Block of Titanium"
"Kaisa's Endless Adventure's core","kaisascore:titanium_ingot",1797,"Titanium Ingot"
"Kaisa's Endless Adventure's core","kaisascore:titanium_ore",1824,"Titanium Ore"
"Kaisa's Endless Adventure's core","kaisascore:titanium_pickaxe",1813,"Titanium Pickaxe"
"Lootr","lootr:lootr_barrel",4344,"Loot Barrel"
"Lootr","lootr:lootr_chest",4342,"Loot Chest"
"Lootr","lootr:lootr_inventory",4345,"Loot Chest"
"Lootr","lootr:lootr_shulker",4346,"Loot Shulker"
"Lootr","lootr:lootr_trapped_chest",4343,"Loot Chest"
"Lootr","lootr:trophy",4347,"Centennial Trophy"
"Luggage","luggage:ender_luggage",1767,"Ender Luggage"
"Luggage","luggage:luggage",1766,"Luggage"
"Mimic","mimic:fake_chest",1155,"Mimic Heart"
"Mimic","mimic:mimic_key",1152,"Mimic Key"
"Mimic","mimic:mimic_lock",1153,"Mimic Lock"
"Mimic","mimic:mimic_spawn_egg",1154,"Mimic Spawn Egg"
"Minecraft","minecraft:acacia_boat",706,"Acacia Boat"
"Minecraft","minecraft:acacia_button",638,"Acacia Button"
"Minecraft","minecraft:acacia_chest_boat",707,"Acacia Boat with Chest"
"Minecraft","minecraft:acacia_door",661,"Acacia Door"
"Minecraft","minecraft:acacia_fence",272,"Acacia Fence"
"Minecraft","minecraft:acacia_fence_gate",680,"Acacia Fence Gate"
"Minecraft","minecraft:acacia_leaves",146,"Acacia Leaves"
"Minecraft","minecraft:acacia_log",108,"Acacia Log"
"Minecraft","minecraft:acacia_planks",27,"Acacia Planks"
"Minecraft","minecraft:acacia_pressure_plate",651,"Acacia Pressure Plate"
"Minecraft","minecraft:acacia_sapling",36,"Acacia Sapling"
"Minecraft","minecraft:acacia_sign",808,"Acacia Sign"
"Minecraft","minecraft:acacia_slab",218,"Acacia Slab"
"Minecraft","minecraft:acacia_stairs",342,"Acacia Stairs"
"Minecraft","minecraft:acacia_trapdoor",671,"Acacia Trapdoor"
"Minecraft","minecraft:acacia_wood",137,"Acacia Wood"
"Minecraft","minecraft:activator_rail",688,"Activator Rail"
"Minecraft","minecraft:air",0,""
"Minecraft","minecraft:allay_spawn_egg",912,"Allay Spawn Egg"
"Minecraft","minecraft:allium",186,"Allium"
"Minecraft","minecraft:amethyst_block",66,"Block of Amethyst"
"Minecraft","minecraft:amethyst_cluster",1145,"Amethyst Cluster"
"Minecraft","minecraft:amethyst_shard",726,"Amethyst Shard"
"Minecraft","minecraft:ancient_debris",61,"Ancient Debris"
"Minecraft","minecraft:andesite",6,"Andesite"
"Minecraft","minecraft:andesite_slab",599,"Andesite Slab"
"Minecraft","minecraft:andesite_stairs",582,"Andesite Stairs"
"Minecraft","minecraft:andesite_wall",359,"Andesite Wall"
"Minecraft","minecraft:anvil",371,"Anvil"
"Minecraft","minecraft:apple",717,"Apple"
"Minecraft","minecraft:armor_stand",1015,"Armor Stand"
