"Mod name","Registry name","Item ID","Display name"
"Clayworks","clayworks:glazed_terracotta",4268,"Glazed Terracotta"
"Clayworks","clayworks:gray_terracotta_brick_slab",4379,"Gray Terracotta Brick Slab"
"Clayworks","clayworks:gray_terracotta_brick_stairs",4362,"Gray Terracotta Brick Stairs"
"Clayworks","clayworks:gray_terracotta_brick_vertical_slab",4413,"Gray Terracotta Brick Vertical Slab"
"Clayworks","clayworks:gray_terracotta_brick_wall",4396,"Gray Terracotta Brick Wall"
"Clayworks","clayworks:gray_terracotta_bricks",4345,"Gray Terracotta Bricks"
"Clayworks","clayworks:gray_terracotta_slab",4294,"Gray Terracotta Slab"
"Clayworks","clayworks:gray_terracotta_stairs",4277,"Gray Terracotta Stairs"
"Clayworks","clayworks:gray_terracotta_vertical_slab",4328,"Gray Terracotta Vertical Slab"
"Clayworks","clayworks:gray_terracotta_wall",4311,"Gray Terracotta Wall"
"Clayworks","clayworks:green_terracotta_brick_slab",4385,"Green Terracotta Brick Slab"
"Clayworks","clayworks:green_terracotta_brick_stairs",4368,"Green Terracotta Brick Stairs"
"Clayworks","clayworks:green_terracotta_brick_vertical_slab",4419,"Green Terracotta Brick Vertical Slab"
"Clayworks","clayworks:green_terracotta_brick_wall",4402,"Green Terracotta Brick Wall"
"Clayworks","clayworks:green_terracotta_bricks",4351,"Green Terracotta Bricks"
"Clayworks","clayworks:green_terracotta_slab",4300,"Green Terracotta Slab"
"Clayworks","clayworks:green_terracotta_stairs",4283,"Green Terracotta Stairs"
"Clayworks","clayworks:green_terracotta_vertical_slab",4334,"Green Terracotta Vertical Slab"
"Clayworks","clayworks:green_terracotta_wall",4317,"Green Terracotta Wall"
"Clayworks","clayworks:kiln",4266,"Kiln"
"Clayworks","clayworks:light_blue_terracotta_brick_slab",4375,"Light Blue Terracotta Brick Slab"
"Clayworks","clayworks:light_blue_terracotta_brick_stairs",4359,"Light Blue Terracotta Brick Stairs"
"Clayworks","clayworks:light_blue_terracotta_brick_vertical_slab",4409,"Light Blue Terracotta Brick Vertical Slab"
"Clayworks","clayworks:light_blue_terracotta_brick_wall",4392,"Light Blue Terracotta Brick Wall"
"Clayworks","clayworks:light_blue_terracotta_bricks",4341,"Light Blue Terracotta Bricks"
"Clayworks","clayworks:light_blue_terracotta_slab",4290,"Light Blue Terracotta Slab"
"Clayworks","clayworks:light_blue_terracotta_stairs",4274,"Light Blue Terracotta Stairs"
"Clayworks","clayworks:light_blue_terracotta_vertical_slab",4324,"Light Blue Terracotta Vertical Slab"
"Clayworks","clayworks:light_blue_terracotta_wall",4307,"Light Blue Terracotta Wall"
"Clayworks","clayworks:light_gray_terracotta_brick_slab",4380,"Light Gray Terracotta Brick Slab"
"Clayworks","clayworks:light_gray_terracotta_brick_stairs",4363,"Light Gray Terracotta Brick Stairs"
"Clayworks","clayworks:light_gray_terracotta_brick_vertical_slab",4414,"Light Gray Terracotta Brick Vertical Slab"
"Clayworks","clayworks:light_gray_terracotta_brick_wall",4397,"Light Gray Terracotta Brick Wall"
"Clayworks","clayworks:light_gray_terracotta_bricks",4346,"Light Gray Terracotta Bricks"
"Clayworks","clayworks:light_gray_terracotta_slab",4295,"Light Gray Terracotta Slab"
"Clayworks","clayworks:light_gray_terracotta_stairs",4278,"Light Gray Terracotta Stairs"
"Clayworks","clayworks:light_gray_terracotta_vertical_slab",4329,"Light Gray Terracotta Vertical Slab"
"Clayworks","clayworks:light_gray_terracotta_wall",4312,"Light Gray Terracotta Wall"
"Clayworks","clayworks:lime_terracotta_brick_slab",4377,"Lime Terracotta Brick Slab"
"Clayworks","clayworks:lime_terracotta_brick_stairs",4360,"Lime Terracotta Brick Stairs"
"Clayworks","clayworks:lime_terracotta_brick_vertical_slab",4411,"Lime Terracotta Brick Vertical Slab"
"Clayworks","clayworks:lime_terracotta_brick_wall",4394,"Lime Terracotta Brick Wall"
"Clayworks","clayworks:lime_terracotta_bricks",4343,"Lime Terracotta Bricks"
"Clayworks","clayworks:lime_terracotta_slab",4292,"Lime Terracotta Slab"
"Clayworks","clayworks:lime_terracotta_stairs",4275,"Lime Terracotta Stairs"
"Clayworks","clayworks:lime_terracotta_vertical_slab",4326,"Lime Terracotta Vertical Slab"
"Clayworks","clayworks:lime_terracotta_wall",4309,"Lime Terracotta Wall"
"Clayworks","clayworks:magenta_terracotta_brick_slab",4374,"Magenta Terracotta Brick Slab"
"Clayworks","clayworks:magenta_terracotta_brick_stairs",4357,"Magenta Terracotta Brick Stairs"
"Clayworks","clayworks:magenta_terracotta_brick_vertical_slab",4408,"Magenta Terracotta Brick Vertical Slab"
"Clayworks","clayworks:magenta_terracotta_brick_wall",4391,"Magenta Terracotta Brick Wall"
"Clayworks","clayworks:magenta_terracotta_bricks",4340,"Magenta Terracotta Bricks"
"Clayworks","clayworks:magenta_terracotta_slab",4289,"Magenta Terracotta Slab"
"Clayworks","clayworks:magenta_terracotta_stairs",4272,"Magenta Terracotta Stairs"
"Clayworks","clayworks:magenta_terracotta_vertical_slab",4323,"Magenta Terracotta Vertical Slab"
"Clayworks","clayworks:magenta_terracotta_wall",4306,"Magenta Terracotta Wall"
"Clayworks","clayworks:orange_terracotta_brick_slab",4373,"Orange Terracotta Brick Slab"
"Clayworks","clayworks:orange_terracotta_brick_stairs",4356,"Orange Terracotta Brick Stairs"
"Clayworks","clayworks:orange_terracotta_brick_vertical_slab",4407,"Orange Terracotta Brick Vertical Slab"
"Clayworks","clayworks:orange_terracotta_brick_wall",4390,"Orange Terracotta Brick Wall"
"Clayworks","clayworks:orange_terracotta_bricks",4339,"Orange Terracotta Bricks"
"Clayworks","clayworks:orange_terracotta_slab",4288,"Orange Terracotta Slab"
"Clayworks","clayworks:orange_terracotta_stairs",4271,"Orange Terracotta Stairs"
"Clayworks","clayworks:orange_terracotta_vertical_slab",4322,"Orange Terracotta Vertical Slab"
"Clayworks","clayworks:orange_terracotta_wall",4305,"Orange Terracotta Wall"
"Clayworks","clayworks:pink_terracotta_brick_slab",4378,"Pink Terracotta Brick Slab"
"Clayworks","clayworks:pink_terracotta_brick_stairs",4361,"Pink Terracotta Brick Stairs"
"Clayworks","clayworks:pink_terracotta_brick_vertical_slab",4412,"Pink Terracotta Brick Vertical Slab"
"Clayworks","clayworks:pink_terracotta_brick_wall",4395,"Pink Terracotta Brick Wall"
"Clayworks","clayworks:pink_terracotta_bricks",4344,"Pink Terracotta Bricks"
"Clayworks","clayworks:pink_terracotta_slab",4293,"Pink Terracotta Slab"
"Clayworks","clayworks:pink_terracotta_stairs",4276,"Pink Terracotta Stairs"
"Clayworks","clayworks:pink_terracotta_vertical_slab",4327,"Pink Terracotta Vertical Slab"
"Clayworks","clayworks:pink_terracotta_wall",4310,"Pink Terracotta Wall"
"Clayworks","clayworks:purple_terracotta_brick_slab",4382,"Purple Terracotta Brick Slab"
"Clayworks","clayworks:purple_terracotta_brick_stairs",4365,"Purple Terracotta Brick Stairs"
"Clayworks","clayworks:purple_terracotta_brick_vertical_slab",4416,"Purple Terracotta Brick Vertical Slab"
"Clayworks","clayworks:purple_terracotta_brick_wall",4399,"Purple Terracotta Brick Wall"
"Clayworks","clayworks:purple_terracotta_bricks",4348,"Purple Terracotta Bricks"
"Clayworks","clayworks:purple_terracotta_slab",4297,"Purple Terracotta Slab"
"Clayworks","clayworks:purple_terracotta_stairs",4280,"Purple Terracotta Stairs"
"Clayworks","clayworks:purple_terracotta_vertical_slab",4331,"Purple Terracotta Vertical Slab"
"Clayworks","clayworks:purple_terracotta_wall",4314,"Purple Terracotta Wall"
"Clayworks","clayworks:red_terracotta_brick_slab",4386,"Red Terracotta Brick Slab"
"Clayworks","clayworks:red_terracotta_brick_stairs",4369,"Red Terracotta Brick Stairs"
"Clayworks","clayworks:red_terracotta_brick_vertical_slab",4420,"Red Terracotta Brick Vertical Slab"
"Clayworks","clayworks:red_terracotta_brick_wall",4403,"Red Terracotta Brick Wall"
"Clayworks","clayworks:red_terracotta_bricks",4352,"Red Terracotta Bricks"
"Clayworks","clayworks:red_terracotta_slab",4301,"Red Terracotta Slab"
"Clayworks","clayworks:red_terracotta_stairs",4284,"Red Terracotta Stairs"
"Clayworks","clayworks:red_terracotta_vertical_slab",4335,"Red Terracotta Vertical Slab"
"Clayworks","clayworks:red_terracotta_wall",4318,"Red Terracotta Wall"
"Clayworks","clayworks:terracotta_brick_slab",4371,"Terracotta Brick Slab"
"Clayworks","clayworks:terracotta_brick_stairs",4354,"Terracotta Brick Stairs"
"Clayworks","clayworks:terracotta_brick_vertical_slab",4405,"Terracotta Brick Vertical Slab"
"Clayworks","clayworks:terracotta_brick_wall",4388,"Terracotta Brick Wall"
"Clayworks","clayworks:terracotta_bricks",4337,"Terracotta Bricks"
"Clayworks","clayworks:terracotta_slab",4286,"Terracotta Slab"
"Clayworks","clayworks:terracotta_stairs",4269,"Terracotta Stairs"
"Clayworks","clayworks:terracotta_vertical_slab",4320,"Terracotta Vertical Slab"
"Clayworks","clayworks:terracotta_wall",4303,"Terracotta Wall"
"Clayworks","clayworks:white_terracotta_brick_slab",4372,"White Terracotta Brick Slab"
"Clayworks","clayworks:white_terracotta_brick_stairs",4355,"White Terracotta Brick Stairs"
"Clayworks","clayworks:white_terracotta_brick_vertical_slab",4406,"White Terracotta Brick Vertical Slab"
"Clayworks","clayworks:white_terracotta_brick_wall",4389,"White Terracotta Brick Wall"
"Clayworks","clayworks:white_terracotta_bricks",4338,"White Terracotta Bricks"
"Clayworks","clayworks:white_terracotta_slab",4287,"White Terracotta Slab"
"Clayworks","clayworks:white_terracotta_stairs",4270,"White Terracotta Stairs"
"Clayworks","clayworks:white_terracotta_vertical_slab",4321,"White Terracotta Vertical Slab"
"Clayworks","clayworks:white_terracotta_wall",4304,"White Terracotta Wall"
"Clayworks","clayworks:yellow_terracotta_brick_slab",4376,"Yellow Terracotta Brick Slab"
"Clayworks","clayworks:yellow_terracotta_brick_stairs",4358,"Yellow Terracotta Brick Stairs"
"Clayworks","clayworks:yellow_terracotta_brick_vertical_slab",4410,"Yellow Terracotta Brick Vertical Slab"
"Clayworks","clayworks:yellow_terracotta_brick_wall",4393,"Yellow Terracotta Brick Wall"
"Clayworks","clayworks:yellow_terracotta_bricks",4342,"Yellow Terracotta Bricks"
"Clayworks","clayworks:yellow_terracotta_slab",4291,"Yellow Terracotta Slab"
"Clayworks","clayworks:yellow_terracotta_stairs",4273,"Yellow Terracotta Stairs"
"Clayworks","clayworks:yellow_terracotta_vertical_slab",4325,"Yellow Terracotta Vertical Slab"
"Clayworks","clayworks:yellow_terracotta_wall",4308,"Yellow Terracotta Wall"
"CoFH Core","cofh_core:dev_stick",2121,"item.cofh_core.dev_stick"
"Copper & Tuff Backport","copperandtuffbackport:chiseled_copper",1342,"Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:chiseled_tuff",1336,"Chiseled Tuff"
"Copper & Tuff Backport","copperandtuffbackport:chiseled_tuff_bricks",1341,"Chiseled Tuff Bricks"
"Copper & Tuff Backport","copperandtuffbackport:copper_bulb",1374,"Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:copper_door",1350,"Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:copper_grate",1366,"Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:copper_trapdoor",1358,"Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:exposed_chiseled_copper",1344,"Exposed Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:exposed_copper_bulb",1376,"Exposed Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:exposed_copper_door",1352,"Exposed Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:exposed_copper_grate",1368,"Exposed Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:exposed_copper_trapdoor",1360,"Exposed Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:oxidized_chiseled_copper",1346,"Oxidized Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:oxidized_copper_bulb",1380,"Oxidized Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:oxidized_copper_door",1354,"Oxidized Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:oxidized_copper_grate",1372,"Oxidized Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:oxidized_copper_trapdoor",1362,"Oxidized Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:polished_tuff",1332,"Polished Tuff"
"Copper & Tuff Backport","copperandtuffbackport:polished_tuff_slab",1333,"Polished Tuff Slab"
"Copper & Tuff Backport","copperandtuffbackport:polished_tuff_stairs",1334,"Polished Tuff Stairs"
"Copper & Tuff Backport","copperandtuffbackport:polished_tuff_wall",1335,"Polished Tuff Wall"
"Copper & Tuff Backport","copperandtuffbackport:tuff_brick_slab",1338,"Tuff Brick Slab"
"Copper & Tuff Backport","copperandtuffbackport:tuff_brick_stairs",1339,"Tuff Brick Stairs"
"Copper & Tuff Backport","copperandtuffbackport:tuff_brick_wall",1340,"Tuff Brick Wall"
"Copper & Tuff Backport","copperandtuffbackport:tuff_bricks",1337,"Tuff Bricks"
"Copper & Tuff Backport","copperandtuffbackport:tuff_slab",1329,"Tuff Slab"
"Copper & Tuff Backport","copperandtuffbackport:tuff_stairs",1330,"Tuff Stairs"
"Copper & Tuff Backport","copperandtuffbackport:tuff_wall",1331,"Tuff Wall"
"Copper & Tuff Backport","copperandtuffbackport:waxed_chiseled_copper",1343,"Waxed Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:waxed_copper_bulb",1375,"Waxed Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:waxed_copper_door",1351,"Waxed Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:waxed_copper_grate",1367,"Waxed Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:waxed_copper_trapdoor",1359,"Waxed Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:waxed_exposed_chiseled_copper",1345,"Waxed Exposed Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:waxed_exposed_copper_bulb",1377,"Waxed Exposed Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:waxed_exposed_copper_door",1353,"Waxed Exposed Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:waxed_exposed_copper_grate",1369,"Waxed Exposed Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:waxed_exposed_copper_trapdoor",1361,"Waxed Exposed Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:waxed_oxidized_chiseled_copper",1347,"Waxed Oxidized Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:waxed_oxidized_copper_bulb",1381,"Waxed Oxidized Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:waxed_oxidized_copper_door",1355,"Waxed Oxidized Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:waxed_oxidized_copper_grate",1373,"Waxed Oxidized Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:waxed_oxidized_copper_trapdoor",1363,"Waxed Oxidized Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:waxed_weathered_chiseled_copper",1349,"Waxed Weathered Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:waxed_weathered_copper_bulb",1379,"Waxed Weathered Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:waxed_weathered_copper_door",1357,"Waxed Weathered Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:waxed_weathered_copper_grate",1371,"Waxed Weathered Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:waxed_weathered_copper_trapdoor",1365,"Waxed Weathered Copper Trapdoor"
"Copper & Tuff Backport","copperandtuffbackport:weathered_chiseled_copper",1348,"Weathered Chiseled Copper"
"Copper & Tuff Backport","copperandtuffbackport:weathered_copper_bulb",1378,"Weathered Copper Bulb"
"Copper & Tuff Backport","copperandtuffbackport:weathered_copper_door",1356,"Weathered Copper Door"
"Copper & Tuff Backport","copperandtuffbackport:weathered_copper_grate",1370,"Weathered Copper Grate"
"Copper & Tuff Backport","copperandtuffbackport:weathered_copper_trapdoor",1364,"Weathered Copper Trapdoor"
"Corail Woodcutter","corail_woodcutter:acacia_woodcutter",1534,"Acacia Sawmill"
"Corail Woodcutter","corail_woodcutter:birch_woodcutter",1536,"Birch Sawmill"
"Corail Woodcutter","corail_woodcutter:cherry_woodcutter",1538,"Cherry Sawmill"
"Corail Woodcutter","corail_woodcutter:crimson_woodcutter",1529,"Crimson Sawmill"
"Corail Woodcutter","corail_woodcutter:dark_oak_woodcutter",1542,"Dark Oak Sawmill"
"Corail Woodcutter","corail_woodcutter:dead_woodcutter",1541,"Dead Sawmill"
"Corail Woodcutter","corail_woodcutter:fir_woodcutter",1539,"Fir Sawmill"
"Corail Woodcutter","corail_woodcutter:hellbark_woodcutter",1523,"Hellbark Sawmill"
"Corail Woodcutter","corail_woodcutter:jacaranda_woodcutter",1535,"Jacaranda Sawmill"
"Corail Woodcutter","corail_woodcutter:jungle_woodcutter",1540,"Jungle Sawmill"
"Corail Woodcutter","corail_woodcutter:magic_woodcutter",1537,"Magic Sawmill"
"Corail Woodcutter","corail_woodcutter:mahogany_woodcutter",1533,"Mahogany Sawmill"
"Corail Woodcutter","corail_woodcutter:mangrove_woodcutter",1530,"Mangrove Sawmill"
"Corail Woodcutter","corail_woodcutter:oak_woodcutter",1525,"Sawmill"
"Corail Woodcutter","corail_woodcutter:palm_woodcutter",1524,"Palm Sawmill"
"Corail Woodcutter","corail_woodcutter:redwood_woodcutter",1528,"Redwood Sawmill"
"Corail Woodcutter","corail_woodcutter:spruce_woodcutter",1527,"Spruce Sawmill"
"Corail Woodcutter","corail_woodcutter:umbran_woodcutter",1526,"Umbran Sawmill"
"Corail Woodcutter","corail_woodcutter:warped_woodcutter",1532,"Warped Sawmill"
"Corail Woodcutter","corail_woodcutter:willow_woodcutter",1531,"Willow Sawmill"
"Corn Delight","corn_delight:boiled_corn",5689,"Boiled Corn"
"Corn Delight","corn_delight:caramel_popcorn",5691,"Caramel Popcorn"
"Corn Delight","corn_delight:classic_corn_dog",5698,"Classic Corn Dog"
"Corn Delight","corn_delight:corn",5686,"Maize"
"Corn Delight","corn_delight:corn_crate",5682,"Corn Crate"
"Corn Delight","corn_delight:corn_dog",5697,"Corn Dog"
"Corn Delight","corn_delight:corn_kernel_bag",5683,"Bag of Corn Kernel"
"Corn Delight","corn_delight:corn_seeds",5687,"Corn Kernel"
"Corn Delight","corn_delight:corn_soup",5693,"Corn Soup"
"Corn Delight","corn_delight:cornbread",5696,"Cornbread"
"Corn Delight","corn_delight:cornbread_batter",5695,"Cornbread Batter"
"Corn Delight","corn_delight:cornbread_stuffing",5702,"Cornbread Stuffing"
"Corn Delight","corn_delight:creamed_corn",5692,"Creamed Corn"
"Corn Delight","corn_delight:creamy_corn_drink",5694,"Creamy Corn Drink"
"Corn Delight","corn_delight:grilled_corn",5688,"Grilled Corn"
"Corn Delight","corn_delight:nachos_block",5684,"Nachos"
"Corn Delight","corn_delight:nachos_bowl",5704,"Nachos"
"Corn Delight","corn_delight:popcorn",5690,"Popcorn"
"Corn Delight","corn_delight:popcorn_box",5685,"Popcorn Bucket"
"Corn Delight","corn_delight:taco",5701,"Taco"
"Corn Delight","corn_delight:tortilla",5700,"Tortilla"
"Corn Delight","corn_delight:tortilla_chip",5703,"Tortilla Chip"
"Corn Delight","corn_delight:tortilla_raw",5699,"Raw Tortilla"
"Corn Delight","corn_delight:wild_corn",5681,"Wild Corn"
"Creeper Overhaul","creeperoverhaul:badlands_creeper_spawn_egg",7033,"Badlands Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:bamboo_creeper_spawn_egg",7031,"Bamboo Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:beach_creeper_spawn_egg",7042,"Beach Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:cave_creeper_spawn_egg",7039,"Cave Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:dark_oak_creeper_spawn_egg",7040,"Dark Oak Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:desert_creeper_spawn_egg",7032,"Desert Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:dripstone_creeper_spawn_egg",7038,"Dripstone Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:hills_creeper_spawn_egg",7034,"Hills Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:jungle_creeper_spawn_egg",7030,"Jungle Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:mushroom_creeper_spawn_egg",7036,"Mushroom Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:ocean_creeper_spawn_egg",7044,"Ocean Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:savannah_creeper_spawn_egg",7035,"Savannah Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:snowy_creeper_spawn_egg",7043,"Snowy Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:spruce_creeper_spawn_egg",7041,"Spruce Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:swamp_creeper_spawn_egg",7037,"Swamp Creeper Spawn Egg"
"Creeper Overhaul","creeperoverhaul:tiny_cactus",7045,"Tiny Cactus"
"Cultural Delights","culturaldelights:avocado",3560,"Avocado"
"Cultural Delights","culturaldelights:avocado_crate",3614,"Avocado Crate"
"Cultural Delights","culturaldelights:avocado_leaves",3612,"Avocado Leaves"
"Cultural Delights","culturaldelights:avocado_log",3610,"Avocado Log"
"Cultural Delights","culturaldelights:avocado_pit",3608,"Avocado Pit"
"Cultural Delights","culturaldelights:avocado_sapling",3609,"Avocado Sapling"
